ExampleOrder-EUR/USD,2009-06-21 20:21:00.000000,9673,0,9673
ExampleOrder-EUR/USD,2009-06-21 20:22:00.000000,9673,0,9673
ExampleOrder-EUR/USD,2009-06-21 20:23:00.000000,9673,-9,9664
ExampleOrder-EUR/USD,2009-06-21 20:24:00.000000,9653,0,9653
ExampleOrder-EUR/USD,2009-06-21 20:25:00.000000,9653,0,9653
ExampleOrder-EUR/USD,2009-06-21 20:26:00.000000,9653,0,9653
ExampleOrder-EUR/USD,2009-06-21 20:27:00.000000,9653,-1,9652
ExampleOrder-EUR/USD,2009-06-21 20:28:00.000000,9653,7,9660
ExampleOrder-EUR/USD,2009-06-21 20:29:00.000000,9653,4,9657
ExampleOrder-EUR/USD,2009-06-21 20:30:00.000000,9653,5,9658
ExampleOrder-EUR/USD,2009-06-21 20:31:00.000000,9630,0,9630
ExampleOrder-EUR/USD,2009-06-21 20:32:00.000000,9630,0,9630
ExampleOrder-EUR/USD,2009-06-21 20:33:00.000000,9630,0,9630
ExampleOrder-EUR/USD,2009-06-21 20:34:00.000000,9613,0,9613
ExampleOrder-EUR/USD,2009-06-21 20:35:00.000000,9613,0,9613
ExampleOrder-EUR/USD,2009-06-21 20:36:00.000000,9613,0,9613
ExampleOrder-EUR/USD,2009-06-21 20:37:00.000000,9613,0,9613
ExampleOrder-EUR/USD,2009-06-21 20:38:00.000000,9613,0,9613
ExampleOrder-EUR/USD,2009-06-21 20:39:00.000000,9613,0,9613
ExampleOrder-EUR/USD,2009-06-21 20:40:00.000000,9613,0,9613
ExampleOrder-EUR/USD,2009-06-21 20:41:00.000000,9613,0,9613
ExampleOrder-EUR/USD,2009-06-21 20:42:00.000000,9613,0,9613
ExampleOrder-EUR/USD,2009-06-21 20:43:00.000000,9613,1,9614
ExampleOrder-EUR/USD,2009-06-21 20:44:00.000000,9613,31,9644
ExampleOrder-EUR/USD,2009-06-21 20:45:00.000000,9613,31,9644
ExampleOrder-EUR/USD,2009-06-21 20:46:00.000000,9613,43,9656
ExampleOrder-EUR/USD,2009-06-21 20:47:00.000000,9613,45,9658
ExampleOrder-EUR/USD,2009-06-21 20:48:00.000000,9613,31,9644
ExampleOrder-EUR/USD,2009-06-21 20:49:00.000000,9613,1,9614
ExampleOrder-EUR/USD,2009-06-21 20:50:00.000000,9622,0,9622
ExampleOrder-EUR/USD,2009-06-21 20:51:00.000000,9622,0,9622
ExampleOrder-EUR/USD,2009-06-21 20:52:00.000000,9622,0,9622
ExampleOrder-EUR/USD,2009-06-21 20:53:00.000000,9622,-10,9612
ExampleOrder-EUR/USD,2009-06-21 20:54:00.000000,9603,0,9603
ExampleOrder-EUR/USD,2009-06-21 20:55:00.000000,9603,0,9603
ExampleOrder-EUR/USD,2009-06-21 20:56:00.000000,9603,0,9603
ExampleOrder-EUR/USD,2009-06-21 20:57:00.000000,9603,-7,9596
ExampleOrder-EUR/USD,2009-06-21 20:58:00.000000,9588,0,9588
ExampleOrder-EUR/USD,2009-06-21 20:59:00.000000,9588,0,9588
ExampleOrder-EUR/USD,2009-06-21 21:00:00.000000,9569,0,9569
ExampleOrder-EUR/USD,2009-06-21 21:01:00.000000,9569,0,9569
ExampleOrder-EUR/USD,2009-06-21 21:02:00.000000,9569,-10,9559
ExampleOrder-EUR/USD,2009-06-21 21:03:00.000000,9569,21,9590
ExampleOrder-EUR/USD,2009-06-21 21:04:00.000000,9583,0,9583
ExampleOrder-EUR/USD,2009-06-21 21:05:00.000000,9583,0,9583
ExampleOrder-EUR/USD,2009-06-21 21:06:00.000000,9583,-10,9573
ExampleOrder-EUR/USD,2009-06-21 21:07:00.000000,9583,-5,9578
ExampleOrder-EUR/USD,2009-06-21 21:08:00.000000,9583,33,9616
ExampleOrder-EUR/USD,2009-06-21 21:09:00.000000,9583,35,9618
ExampleOrder-EUR/USD,2009-06-21 21:10:00.000000,9583,18,9601
