ExampleBreakoutReversal,-930,120,10000,9,1000000000089,1579,98.181,2009-06-10 17:06:04.790000,2009-06-10 17:06:04.790000,10,1000000000091,1642,98.193,2009-06-10 18:14:28.925000,2009-06-10 18:14:28.925000,98.276,98.163,10000,0,0
ExampleBreakoutReversal,-970,-40,-10000,10,1000000000091,1642,98.193,2009-06-10 18:14:28.925000,2009-06-10 18:14:28.925000,9,1000000000093,1682,98.197,2009-06-10 18:56:52.362000,2009-06-10 18:56:52.362000,98.222,98.137,0,10000,0
ExampleBreakoutReversal,-1010,-40,10000,9,1000000000093,1682,98.197,2009-06-10 18:56:52.362000,2009-06-10 18:56:52.362000,10,1000000000095,1763,98.193,2009-06-10 20:18:34.955000,2009-06-10 20:18:34.955000,98.286,98.155,10000,0,0
ExampleBreakoutReversal,-1470,-460,-10000,10,1000000000095,1763,98.193,2009-06-10 20:18:34.955000,2009-06-10 20:18:34.955000,9,1000000000097,1791,98.239,2009-06-10 20:47:47.276000,2009-06-10 20:47:47.276000,98.217,98.139,0,10000,0
ExampleBreakoutReversal,-2390,-920,10000,9,1000000000097,1791,98.239,2009-06-10 20:47:47.276000,2009-06-10 20:47:47.276000,10,1000000000099,1816,98.147,2009-06-10 21:14:14.819000,2009-06-10 21:14:14.819000,98.251,98.16,10000,0,0
ExampleBreakoutReversal,-1980,410,-10000,10,1000000000099,1816,98.147,2009-06-10 21:14:14.819000,2009-06-10 21:14:14.819000,9,1000000000101,1861,98.106,2009-06-10 22:04:32.622000,2009-06-10 22:04:32.622000,98.172,98.014,0,10000,0
ExampleBreakoutReversal,-3030,-1050,10000,9,1000000000101,1861,98.106,2009-06-10 22:04:32.622000,2009-06-10 22:04:32.622000,10,1000000000103,1867,98.001,2009-06-10 22:22:05.076000,2009-06-10 22:22:05.076000,98.106,98.015,10000,0,0
ExampleBreakoutReversal,-2380,650,-10000,10,1000000000103,1867,98.001,2009-06-10 22:22:05.076000,2009-06-10 22:22:05.076000,9,1000000000105,1956,97.936,2009-06-11 00:01:48.937000,2009-06-11 00:01:48.937000,98.046,97.871,0,10000,0
ExampleBreakoutReversal,-2940,-560,10000,9,1000000000105,1956,97.936,2009-06-11 00:01:48.937000,2009-06-11 00:01:48.937000,10,1000000000107,1975,97.88,2009-06-11 00:20:06.220000,2009-06-11 00:20:06.220000,97.95,97.887,10000,0,0
ExampleBreakoutReversal,-2240,700,-10000,10,1000000000107,1975,97.88,2009-06-11 00:20:06.220000,2009-06-11 00:20:06.220000,9,1000000000109,2015,97.81,2009-06-11 01:00:05.205000,2009-06-11 01:00:05.205000,97.889,97.757,0,10000,0
