FourTicksData,1983-06-15 00:00:00.000000,9986.3,0,9986.3
ExampleReversalStrategy,1983-06-15 00:00:00.000000,10000.14,0.53,10000.67
Portfolio,1983-06-15 00:00:00.000000,9986.91,0.06,9986.97
FourTicksData,1983-06-16 00:00:00.000000,9986.3,0,9986.3
ExampleReversalStrategy,1983-06-16 00:00:00.000000,10000.14,0.52,10000.66
Portfolio,1983-06-16 00:00:00.000000,9986.91,0.05,9986.96
FourTicksData,1983-06-17 00:00:00.000000,9986.3,0,9986.3
ExampleReversalStrategy,1983-06-17 00:00:00.000000,10000.14,0.52,10000.66
Portfolio,1983-06-17 00:00:00.000000,9986.91,0.05,9986.96
FourTicksData,1983-06-20 00:00:00.000000,9986.3,0.3,9986.6
ExampleReversalStrategy,1983-06-20 00:00:00.000000,10000.14,0.65,10000.79
Portfolio,1983-06-20 00:00:00.000000,9986.91,0.48,9987.39
FourTicksData,1983-06-21 00:00:00.000000,9985.6,0,9985.6
ExampleReversalStrategy,1983-06-21 00:00:00.000000,10000.14,0.41,10000.55
Portfolio,1983-06-21 00:00:00.000000,9986.91,-0.76,9986.15
FourTicksData,1983-06-22 00:00:00.000000,9985.6,2.5,9988.1
ExampleReversalStrategy,1983-06-22 00:00:00.000000,10000.55,0.23,10000.78
Portfolio,1983-06-22 00:00:00.000000,9986.15,2.73,9988.88
FourTicksData,1983-06-23 00:00:00.000000,9985.6,1,9986.6
ExampleReversalStrategy,1983-06-23 00:00:00.000000,10000.55,0.08,10000.63
Portfolio,1983-06-23 00:00:00.000000,9986.15,1.08,9987.23
FourTicksData,1983-06-24 00:00:00.000000,9985.6,0,9985.6
ExampleReversalStrategy,1983-06-24 00:00:00.000000,10000.55,-0.02,10000.53
Portfolio,1983-06-24 00:00:00.000000,9986.15,-0.02,9986.13
FourTicksData,1983-06-27 00:00:00.000000,9985.9,0,9985.9
ExampleReversalStrategy,1983-06-27 00:00:00.000000,10000.55,-0.02,10000.53
Portfolio,1983-06-27 00:00:00.000000,9986.15,0.28,9986.43
FourTicksData,1983-06-28 00:00:00.000000,9985.9,0,9985.9
ExampleReversalStrategy,1983-06-28 00:00:00.000000,10000.55,-0.06,10000.49
Portfolio,1983-06-28 00:00:00.000000,9986.15,0.24,9986.39
FourTicksData,1983-06-29 00:00:00.000000,9985.9,0,9985.9
ExampleReversalStrategy,1983-06-29 00:00:00.000000,10000.55,-0.02,10000.53
Portfolio,1983-06-29 00:00:00.000000,9986.15,0.28,9986.43
FourTicksData,1983-06-30 00:00:00.000000,9985.9,0.4,9986.3
ExampleReversalStrategy,1983-06-30 00:00:00.000000,10000.55,-0.2,10000.35
Portfolio,1983-06-30 00:00:00.000000,9986.29,0.36,9986.65
FourTicksData,1983-07-01 00:00:00.000000,9985.9,0.1,9986
ExampleReversalStrategy,1983-07-01 00:00:00.000000,10000.35,-0.03,10000.32
Portfolio,1983-07-01 00:00:00.000000,9986.29,0.03,9986.32
FourTicksData,1983-07-05 00:00:00.000000,9985,0,9985
ExampleReversalStrategy,1983-07-05 00:00:00.000000,10000.35,-0.11,10000.24
Portfolio,1983-07-05 00:00:00.000000,9986.29,-1.05,9985.24
FourTicksData,1983-07-06 00:00:00.000000,9985,-0.8,9984.2
ExampleReversalStrategy,1983-07-06 00:00:00.000000,10000.24,0.07,10000.31
Portfolio,1983-07-06 00:00:00.000000,9985.24,-0.73,9984.51
FourTicksData,1983-07-07 00:00:00.000000,9983.5,0,9983.5
ExampleReversalStrategy,1983-07-07 00:00:00.000000,10000.24,-0.13,10000.11
Portfolio,1983-07-07 00:00:00.000000,9985.24,-1.63,9983.61
FourTicksData,1983-07-08 00:00:00.000000,9983.5,0,9983.5
ExampleReversalStrategy,1983-07-08 00:00:00.000000,10000.11,0,10000.11
Portfolio,1983-07-08 00:00:00.000000,9983.61,0,9983.61
FourTicksData,1983-07-11 00:00:00.000000,9983.5,0,9983.5
ExampleReversalStrategy,1983-07-11 00:00:00.000000,10000.11,0.24,10000.35
Portfolio,1983-07-11 00:00:00.000000,9983.61,0.24,9983.85
FourTicksData,1983-07-12 00:00:00.000000,9983.5,0,9983.5
ExampleReversalStrategy,1983-07-12 00:00:00.000000,10000.11,0.32,10000.43
Portfolio,1983-07-12 00:00:00.000000,9983.61,0.32,9983.93
