Market Order,USD/JPY_Synthetic,10,1000000000019,0,97.468,-2000,2009-06-09 10:52:59.187000,2009-06-09 14:52:59.187000,2009-06-09 10:53:37.499000, Recency 95
Market Order,USD/JPY_Synthetic,10,1000000000019,0,97.468,0,2009-06-09 10:52:59.187000,2009-06-09 14:52:59.187000,2009-06-09 10:53:37.499000, Recency 96
Market Order,USD/JPY_Synthetic,7,1000000000020,10000,97.485,1250,2009-06-09 10:53:43.233000,2009-06-09 14:53:43.233000,2009-06-09 10:54:56.248000, Recency 97
Market Order,USD/JPY_Synthetic,7,1000000000020,10000,97.485,2500,2009-06-09 10:53:43.233000,2009-06-09 14:53:43.233000,2009-06-09 10:54:56.248000, Recency 98
Market Order,USD/JPY_Synthetic,7,1000000000020,10000,97.485,3750,2009-06-09 10:53:43.233000,2009-06-09 14:53:43.233000,2009-06-09 10:54:56.248000, Recency 99
Market Order,USD/JPY_Synthetic,7,1000000000020,10000,97.485,5000,2009-06-09 10:53:43.233000,2009-06-09 14:53:43.233000,2009-06-09 10:54:56.248000, Recency 100
Market Order,USD/JPY_Synthetic,7,1000000000020,10000,97.485,6250,2009-06-09 10:53:43.233000,2009-06-09 14:53:43.233000,2009-06-09 10:54:56.248000, Recency 101
Market Order,USD/JPY_Synthetic,7,1000000000020,10000,97.485,7500,2009-06-09 10:53:43.233000,2009-06-09 14:53:43.233000,2009-06-09 10:54:56.248000, Recency 102
Market Order,USD/JPY_Synthetic,7,1000000000020,10000,97.485,8750,2009-06-09 10:53:43.233000,2009-06-09 14:53:43.233000,2009-06-09 10:54:56.248000, Recency 103
Market Order,USD/JPY_Synthetic,7,1000000000020,10000,97.485,10000,2009-06-09 10:53:43.233000,2009-06-09 14:53:43.233000,2009-06-09 10:54:56.248000, Recency 104
Market Order,USD/JPY_Synthetic,8,1000000000021,0,97.47,8572,2009-06-09 10:56:50.090000,2009-06-09 14:56:50.090000,2009-06-09 10:57:17.246000, Recency 105
Market Order,USD/JPY_Synthetic,8,1000000000021,0,97.47,7144,2009-06-09 10:56:50.090000,2009-06-09 14:56:50.090000,2009-06-09 10:57:17.246000, Recency 106
Market Order,USD/JPY_Synthetic,8,1000000000021,0,97.47,5716,2009-06-09 10:56:50.090000,2009-06-09 14:56:50.090000,2009-06-09 10:57:17.246000, Recency 107
Market Order,USD/JPY_Synthetic,8,1000000000021,0,97.47,4288,2009-06-09 10:56:50.090000,2009-06-09 14:56:50.090000,2009-06-09 10:57:17.246000, Recency 108
Market Order,USD/JPY_Synthetic,8,1000000000021,0,97.47,2860,2009-06-09 10:56:50.090000,2009-06-09 14:56:50.090000,2009-06-09 10:57:17.246000, Recency 109
Market Order,USD/JPY_Synthetic,8,1000000000021,0,97.47,1432,2009-06-09 10:56:50.090000,2009-06-09 14:56:50.090000,2009-06-09 10:57:17.246000, Recency 110
Market Order,USD/JPY_Synthetic,8,1000000000021,0,97.47,0,2009-06-09 10:56:50.090000,2009-06-09 14:56:50.090000,2009-06-09 10:57:17.246000, Recency 111
Market Order,USD/JPY_Synthetic,9,1000000000022,10000,97.44,-1666,2009-06-09 10:57:40.230000,2009-06-09 14:57:40.230000,2009-06-09 10:58:08.355000, Recency 112
Market Order,USD/JPY_Synthetic,9,1000000000022,10000,97.44,-3332,2009-06-09 10:57:40.230000,2009-06-09 14:57:40.230000,2009-06-09 10:58:08.355000, Recency 113
Market Order,USD/JPY_Synthetic,9,1000000000022,10000,97.44,-4998,2009-06-09 10:57:40.230000,2009-06-09 14:57:40.230000,2009-06-09 10:58:08.355000, Recency 114
Market Order,USD/JPY_Synthetic,9,1000000000022,10000,97.44,-6664,2009-06-09 10:57:40.230000,2009-06-09 14:57:40.230000,2009-06-09 10:58:08.355000, Recency 115
Market Order,USD/JPY_Synthetic,9,1000000000022,10000,97.44,-8330,2009-06-09 10:57:40.230000,2009-06-09 14:57:40.230000,2009-06-09 10:58:08.355000, Recency 116
Market Order,USD/JPY_Synthetic,9,1000000000022,10000,97.44,-10000,2009-06-09 10:57:40.230000,2009-06-09 14:57:40.230000,2009-06-09 10:58:08.355000, Recency 117
Market Order,USD/JPY_Synthetic,10,1000000000023,0,97.477,0,2009-06-09 11:01:44.446000,2009-06-09 15:01:44.446000,2009-06-09 11:03:26.320000, Recency 118
Market Order,USD/JPY_Synthetic,7,1000000000024,10000,97.498,10000,2009-06-09 11:03:26.320000,2009-06-09 15:03:26.320000,2009-06-09 11:05:29.724000, Recency 119
Market Order,USD/JPY_Synthetic,8,1000000000025,0,97.518,5000,2009-06-09 11:09:25.346000,2009-06-09 15:09:25.346000,2009-06-09 11:11:28.767000, Recency 120
Market Order,USD/JPY_Synthetic,8,1000000000025,0,97.518,0,2009-06-09 11:09:25.346000,2009-06-09 15:09:25.346000,2009-06-09 11:11:28.767000, Recency 121
Market Order,USD/JPY_Synthetic,7,1000000000028,10000,97.533,1250,2009-06-09 11:13:23.484000,2009-06-09 15:13:23.484000,2009-06-09 11:14:04.843000, Recency 122
Market Order,USD/JPY_Synthetic,7,1000000000028,10000,97.533,2500,2009-06-09 11:13:23.484000,2009-06-09 15:13:23.484000,2009-06-09 11:14:04.843000, Recency 123
Market Order,USD/JPY_Synthetic,7,1000000000028,10000,97.533,3750,2009-06-09 11:13:23.484000,2009-06-09 15:13:23.484000,2009-06-09 11:14:04.843000, Recency 124
Market Order,USD/JPY_Synthetic,7,1000000000028,10000,97.533,5000,2009-06-09 11:13:23.484000,2009-06-09 15:13:23.484000,2009-06-09 11:14:04.843000, Recency 125
Market Order,USD/JPY_Synthetic,7,1000000000028,10000,97.533,6250,2009-06-09 11:13:23.484000,2009-06-09 15:13:23.484000,2009-06-09 11:14:04.843000, Recency 126
Market Order,USD/JPY_Synthetic,7,1000000000028,10000,97.533,7500,2009-06-09 11:13:23.484000,2009-06-09 15:13:23.484000,2009-06-09 11:14:04.843000, Recency 127
Market Order,USD/JPY_Synthetic,7,1000000000028,10000,97.533,8750,2009-06-09 11:13:23.484000,2009-06-09 15:13:23.484000,2009-06-09 11:14:04.843000, Recency 128
Market Order,USD/JPY_Synthetic,7,1000000000028,10000,97.533,10000,2009-06-09 11:13:23.484000,2009-06-09 15:13:23.484000,2009-06-09 11:14:04.843000, Recency 129
Market Order,USD/JPY_Synthetic,8,1000000000029,0,97.51,8334,2009-06-09 11:14:21.843000,2009-06-09 15:14:21.843000,2009-06-09 11:15:58.091000, Recency 130
Market Order,USD/JPY_Synthetic,8,1000000000029,0,97.51,6668,2009-06-09 11:14:21.843000,2009-06-09 15:14:21.843000,2009-06-09 11:15:58.091000, Recency 131
Market Order,USD/JPY_Synthetic,8,1000000000029,0,97.51,5002,2009-06-09 11:14:21.843000,2009-06-09 15:14:21.843000,2009-06-09 11:15:58.091000, Recency 132
Market Order,USD/JPY_Synthetic,8,1000000000029,0,97.51,3336,2009-06-09 11:14:21.843000,2009-06-09 15:14:21.843000,2009-06-09 11:15:58.091000, Recency 133
Market Order,USD/JPY_Synthetic,8,1000000000029,0,97.51,1670,2009-06-09 11:14:21.843000,2009-06-09 15:14:21.843000,2009-06-09 11:15:58.091000, Recency 134
Market Order,USD/JPY_Synthetic,8,1000000000029,0,97.51,0,2009-06-09 11:14:21.843000,2009-06-09 15:14:21.843000,2009-06-09 11:15:58.091000, Recency 135
Market Order,USD/JPY_Synthetic,9,1000000000026,10000,97.501,-1666,2009-06-09 11:15:58.091000,2009-06-09 15:15:58.091000,2009-06-09 11:16:11.716000, Recency 136
Market Order,USD/JPY_Synthetic,9,1000000000026,10000,97.501,-3332,2009-06-09 11:15:58.091000,2009-06-09 15:15:58.091000,2009-06-09 11:16:11.716000, Recency 137
Market Order,USD/JPY_Synthetic,9,1000000000026,10000,97.501,-4998,2009-06-09 11:15:58.091000,2009-06-09 15:15:58.091000,2009-06-09 11:16:11.716000, Recency 138
Market Order,USD/JPY_Synthetic,9,1000000000026,10000,97.501,-6664,2009-06-09 11:15:58.091000,2009-06-09 15:15:58.091000,2009-06-09 11:16:11.716000, Recency 139
Market Order,USD/JPY_Synthetic,9,1000000000026,10000,97.501,-8330,2009-06-09 11:15:58.091000,2009-06-09 15:15:58.091000,2009-06-09 11:16:11.716000, Recency 140
Market Order,USD/JPY_Synthetic,9,1000000000026,10000,97.501,-10000,2009-06-09 11:15:58.091000,2009-06-09 15:15:58.091000,2009-06-09 11:16:11.716000, Recency 141
Market Order,USD/JPY_Synthetic,10,1000000000027,0,97.52,-5000,2009-06-09 11:18:00.496000,2009-06-09 15:18:00.496000,2009-06-09 11:19:14.136000, Recency 142
Market Order,USD/JPY_Synthetic,10,1000000000027,0,97.52,0,2009-06-09 11:18:00.496000,2009-06-09 15:18:00.496000,2009-06-09 11:19:14.136000, Recency 143
Market Order,USD/JPY_Synthetic,7,1000000000030,10000,97.592,1428,2009-06-09 11:19:51.026000,2009-06-09 15:19:51.026000,2009-06-09 11:20:09.666000, Recency 144
Market Order,USD/JPY_Synthetic,7,1000000000030,10000,97.592,2856,2009-06-09 11:19:51.026000,2009-06-09 15:19:51.026000,2009-06-09 11:20:09.666000, Recency 145
Market Order,USD/JPY_Synthetic,7,1000000000030,10000,97.592,4284,2009-06-09 11:19:51.026000,2009-06-09 15:19:51.026000,2009-06-09 11:20:09.666000, Recency 146
Market Order,USD/JPY_Synthetic,7,1000000000030,10000,97.592,5712,2009-06-09 11:19:51.026000,2009-06-09 15:19:51.026000,2009-06-09 11:20:09.666000, Recency 147
Market Order,USD/JPY_Synthetic,7,1000000000030,10000,97.592,7140,2009-06-09 11:19:51.026000,2009-06-09 15:19:51.026000,2009-06-09 11:20:09.666000, Recency 148
Market Order,USD/JPY_Synthetic,7,1000000000030,10000,97.592,8568,2009-06-09 11:19:51.026000,2009-06-09 15:19:51.026000,2009-06-09 11:20:09.666000, Recency 149
Market Order,USD/JPY_Synthetic,7,1000000000030,10000,97.592,10000,2009-06-09 11:19:51.026000,2009-06-09 15:19:51.026000,2009-06-09 11:20:09.666000, Recency 150
Market Order,USD/JPY_Synthetic,8,1000000000031,0,97.546,6667,2009-06-09 11:29:14.644000,2009-06-09 15:29:14.644000,2009-06-09 11:31:37.767000, Recency 151
Market Order,USD/JPY_Synthetic,8,1000000000031,0,97.546,3334,2009-06-09 11:29:14.644000,2009-06-09 15:29:14.644000,2009-06-09 11:31:37.767000, Recency 152
Market Order,USD/JPY_Synthetic,8,1000000000031,0,97.546,0,2009-06-09 11:29:14.644000,2009-06-09 15:29:14.644000,2009-06-09 11:31:37.767000, Recency 153
Market Order,USD/JPY_Synthetic,7,1000000000034,10000,97.556,1111,2009-06-09 11:32:54.250000,2009-06-09 15:32:54.250000,2009-06-09 11:33:00.235000, Recency 154
Market Order,USD/JPY_Synthetic,7,1000000000034,10000,97.556,2222,2009-06-09 11:32:54.250000,2009-06-09 15:32:54.250000,2009-06-09 11:33:00.235000, Recency 155
Market Order,USD/JPY_Synthetic,7,1000000000034,10000,97.556,3333,2009-06-09 11:32:54.250000,2009-06-09 15:32:54.250000,2009-06-09 11:33:00.235000, Recency 156
