AutoGen-Portfolio-Daily4Sim,1986-11-03 00:00:00.000000,9973.13999999999,-0.78,9972.35999999999
ExampleOrder-FullTick,1986-11-03 00:00:00.000000,9952.2,0,9952.2
Portfolio,1986-11-03 00:00:00.000000,9925.33999999999,-0.78,9924.55999999999
ExampleOrder-Daily4Sim,1986-11-04 00:00:00.000000,9950.7,0,9950.7
ExampleReversal-Daily4Sim,1986-11-04 00:00:00.000000,10020.16,-0.25,10019.91
AutoGen-Portfolio-Daily4Sim,1986-11-04 00:00:00.000000,9972.35999999999,-1.75,9970.60999999999
ExampleOrder-FullTick,1986-11-04 00:00:00.000000,9950.7,0,9950.7
Portfolio,1986-11-04 00:00:00.000000,9923.05999999999,-1.75,9921.30999999999
ExampleOrder-Daily4Sim,1986-11-05 00:00:00.000000,9950.7,0,9950.7
ExampleReversal-Daily4Sim,1986-11-05 00:00:00.000000,10020.16,-0.25,10019.91
AutoGen-Portfolio-Daily4Sim,1986-11-05 00:00:00.000000,9972.35999999999,-1.75,9970.60999999999
ExampleOrder-FullTick,1986-11-05 00:00:00.000000,9950.7,0,9950.7
Portfolio,1986-11-05 00:00:00.000000,9923.05999999999,-1.75,9921.30999999999
ExampleOrder-Daily4Sim,1986-11-06 00:00:00.000000,9950.7,0,9950.7
ExampleReversal-Daily4Sim,1986-11-06 00:00:00.000000,10020.16,-0.37,10019.79
AutoGen-Portfolio-Daily4Sim,1986-11-06 00:00:00.000000,9972.35999999999,-1.87,9970.48999999999
ExampleOrder-FullTick,1986-11-06 00:00:00.000000,9950.7,0,9950.7
Portfolio,1986-11-06 00:00:00.000000,9923.05999999999,-1.87,9921.18999999999
ExampleOrder-Daily4Sim,1986-11-07 00:00:00.000000,9950.7,0,9950.7
ExampleReversal-Daily4Sim,1986-11-07 00:00:00.000000,10020.16,-0.44,10019.72
AutoGen-Portfolio-Daily4Sim,1986-11-07 00:00:00.000000,9972.35999999999,-1.94,9970.41999999999
ExampleOrder-FullTick,1986-11-07 00:00:00.000000,9950.7,0,9950.7
Portfolio,1986-11-07 00:00:00.000000,9923.05999999999,-1.94,9921.11999999999
Portfolio,1986-11-08 00:00:00.000000,9923.05999999999,-1.94,9921.11999999999
ExampleOrder-Daily4Sim,1986-11-10 00:00:00.000000,9950.7,0,9950.7
ExampleReversal-Daily4Sim,1986-11-10 00:00:00.000000,10020.16,-0.63,10019.53
AutoGen-Portfolio-Daily4Sim,1986-11-10 00:00:00.000000,9972.35999999999,-2.13,9970.22999999999
ExampleOrder-FullTick,1986-11-10 00:00:00.000000,9950.7,0,9950.7
Portfolio,1986-11-10 00:00:00.000000,9923.05999999999,-2.13,9920.92999999999
ExampleOrder-Daily4Sim,1986-11-11 00:00:00.000000,9950.7,0,9950.7
ExampleReversal-Daily4Sim,1986-11-11 00:00:00.000000,10020.16,-0.7,10019.46
AutoGen-Portfolio-Daily4Sim,1986-11-11 00:00:00.000000,9972.35999999999,-2.2,9970.15999999999
ExampleOrder-FullTick,1986-11-11 00:00:00.000000,9950.7,0,9950.7
Portfolio,1986-11-11 00:00:00.000000,9923.05999999999,-2.2,9920.85999999999
ExampleOrder-Daily4Sim,1986-11-12 00:00:00.000000,9950.7,0,9950.7
ExampleReversal-Daily4Sim,1986-11-12 00:00:00.000000,10020.16,-0.64,10019.52
AutoGen-Portfolio-Daily4Sim,1986-11-12 00:00:00.000000,9972.35999999999,-2.14,9970.21999999999
ExampleOrder-FullTick,1986-11-12 00:00:00.000000,9950.7,0,9950.7
Portfolio,1986-11-12 00:00:00.000000,9923.05999999999,-2.14,9920.91999999999
ExampleOrder-Daily4Sim,1986-11-13 00:00:00.000000,9950.7,0.6,9951.3
ExampleReversal-Daily4Sim,1986-11-13 00:00:00.000000,10020.16,-0.8,10019.36
AutoGen-Portfolio-Daily4Sim,1986-11-13 00:00:00.000000,9970.11999999999,0.54,9970.65999999999
ExampleOrder-FullTick,1986-11-13 00:00:00.000000,9950.7,0.6,9951.3
Portfolio,1986-11-13 00:00:00.000000,9920.81999999999,1.14,9921.95999999999
ExampleOrder-Daily4Sim,1986-11-14 00:00:00.000000,9950.7,1.9,9952.6
ExampleReversal-Daily4Sim,1986-11-14 00:00:00.000000,10019.36,0.13,10019.49
AutoGen-Portfolio-Daily4Sim,1986-11-14 00:00:00.000000,9970.11999999999,1.97,9972.08999999999
ExampleOrder-FullTick,1986-11-14 00:00:00.000000,9950.7,1.9,9952.6
Portfolio,1986-11-14 00:00:00.000000,9920.81999999999,3.87,9924.68999999999
Portfolio,1986-11-15 00:00:00.000000,9920.81999999999,3.87,9924.68999999999
ExampleOrder-Daily4Sim,1986-11-17 00:00:00.000000,9950.7,1.8,9952.5
ExampleReversal-Daily4Sim,1986-11-17 00:00:00.000000,10019.36,0.12,10019.48
AutoGen-Portfolio-Daily4Sim,1986-11-17 00:00:00.000000,9970.11999999999,1.86,9971.97999999999
ExampleOrder-FullTick,1986-11-17 00:00:00.000000,9950.7,1.8,9952.5
Portfolio,1986-11-17 00:00:00.000000,9920.81999999999,3.66,9924.47999999999
ExampleOrder-Daily4Sim,1986-11-18 00:00:00.000000,9950.7,0,9950.7
ExampleReversal-Daily4Sim,1986-11-18 00:00:00.000000,10019.36,0.16,10019.52
AutoGen-Portfolio-Daily4Sim,1986-11-18 00:00:00.000000,9970.11999999999,0.1,9970.21999999999
ExampleOrder-FullTick,1986-11-18 00:00:00.000000,9950.7,0,9950.7
Portfolio,1986-11-18 00:00:00.000000,9920.81999999999,0.1,9920.91999999999
ExampleOrder-Daily4Sim,1986-11-19 00:00:00.000000,9949.2,0,9949.2
ExampleReversal-Daily4Sim,1986-11-19 00:00:00.000000,10019.36,0.11,10019.47
AutoGen-Portfolio-Daily4Sim,1986-11-19 00:00:00.000000,9970.11999999999,-1.45,9968.66999999999
ExampleOrder-FullTick,1986-11-19 00:00:00.000000,9949.2,0,9949.2
Portfolio,1986-11-19 00:00:00.000000,9919.31999999999,-1.45,9917.86999999999
ExampleOrder-Daily4Sim,1986-11-20 00:00:00.000000,9949.2,0,9949.2
ExampleReversal-Daily4Sim,1986-11-20 00:00:00.000000,10019.36,-0.19,10019.17
AutoGen-Portfolio-Daily4Sim,1986-11-20 00:00:00.000000,9970.11999999999,-1.75,9968.36999999999
ExampleOrder-FullTick,1986-11-20 00:00:00.000000,9949.2,0,9949.2
Portfolio,1986-11-20 00:00:00.000000,9919.31999999999,-1.75,9917.56999999999
ExampleOrder-Daily4Sim,1986-11-21 00:00:00.000000,9947.7,0,9947.7
ExampleReversal-Daily4Sim,1986-11-21 00:00:00.000000,10019.17,-0.06,10019.11
AutoGen-Portfolio-Daily4Sim,1986-11-21 00:00:00.000000,9968.36999999999,-1.56,9966.80999999999
ExampleOrder-FullTick,1986-11-21 00:00:00.000000,9947.7,0,9947.7
Portfolio,1986-11-21 00:00:00.000000,9916.06999999999,-1.56,9914.50999999999
Portfolio,1986-11-22 00:00:00.000000,9916.06999999999,-1.56,9914.50999999999
ExampleOrder-Daily4Sim,1986-11-24 00:00:00.000000,9947.7,0,9947.7
ExampleReversal-Daily4Sim,1986-11-24 00:00:00.000000,10019.17,0.33,10019.5
AutoGen-Portfolio-Daily4Sim,1986-11-24 00:00:00.000000,9968.36999999999,-1.17,9967.19999999999
ExampleOrder-FullTick,1986-11-24 00:00:00.000000,9947.7,0,9947.7
Portfolio,1986-11-24 00:00:00.000000,9916.06999999999,-1.17,9914.89999999999
ExampleOrder-Daily4Sim,1986-11-25 00:00:00.000000,9947.7,0,9947.7
ExampleReversal-Daily4Sim,1986-11-25 00:00:00.000000,10019.17,0.37,10019.54
AutoGen-Portfolio-Daily4Sim,1986-11-25 00:00:00.000000,9968.36999999999,-1.13,9967.23999999999
ExampleOrder-FullTick,1986-11-25 00:00:00.000000,9947.7,0,9947.7
Portfolio,1986-11-25 00:00:00.000000,9916.06999999999,-1.13,9914.93999999999
ExampleOrder-Daily4Sim,1986-11-26 00:00:00.000000,9947.7,-1.7,9946
ExampleReversal-Daily4Sim,1986-11-26 00:00:00.000000,10019.17,0.32,10019.49
AutoGen-Portfolio-Daily4Sim,1986-11-26 00:00:00.000000,9967.01999999999,-1.53,9965.48999999999
ExampleOrder-FullTick,1986-11-26 00:00:00.000000,9947.7,-1.7,9946
Portfolio,1986-11-26 00:00:00.000000,9914.71999999999,-3.23,9911.48999999999
Portfolio,1986-11-27 00:00:00.000000,9914.71999999999,-3.23,9911.48999999999
ExampleOrder-Daily4Sim,1986-12-01 00:00:00.000000,9947.7,1.4,9949.1
ExampleReversal-Daily4Sim,1986-12-01 00:00:00.000000,10019.17,0.01,10019.18
AutoGen-Portfolio-Daily4Sim,1986-12-01 00:00:00.000000,9967.01999999999,1.26,9968.27999999999
ExampleOrder-FullTick,1986-12-01 00:00:00.000000,9947.7,1.4,9949.1
Portfolio,1986-12-01 00:00:00.000000,9914.71999999999,2.66,9917.37999999999
ExampleOrder-Daily4Sim,1986-12-02 00:00:00.000000,9948.1,0,9948.1
ExampleReversal-Daily4Sim,1986-12-02 00:00:00.000000,10019.18,-0.12,10019.06
AutoGen-Portfolio-Daily4Sim,1986-12-02 00:00:00.000000,9967.01999999999,0.14,9967.15999999999
ExampleOrder-FullTick,1986-12-02 00:00:00.000000,9948.1,0,9948.1
Portfolio,1986-12-02 00:00:00.000000,9915.11999999999,0.14,9915.25999999999
ExampleOrder-Daily4Sim,1986-12-03 00:00:00.000000,9948.1,0,9948.1
ExampleReversal-Daily4Sim,1986-12-03 00:00:00.000000,10019.18,-0.19,10018.99
AutoGen-Portfolio-Daily4Sim,1986-12-03 00:00:00.000000,9967.01999999999,0.07,9967.08999999999
ExampleOrder-FullTick,1986-12-03 00:00:00.000000,9948.1,0,9948.1
Portfolio,1986-12-03 00:00:00.000000,9915.11999999999,0.07,9915.18999999999
ExampleOrder-Daily4Sim,1986-12-04 00:00:00.000000,9948.1,0,9948.1
ExampleReversal-Daily4Sim,1986-12-04 00:00:00.000000,10018.99,-0.08,10018.91
AutoGen-Portfolio-Daily4Sim,1986-12-04 00:00:00.000000,9967.08999999999,-0.08,9967.00999999999
ExampleOrder-FullTick,1986-12-04 00:00:00.000000,9948.1,0,9948.1
Portfolio,1986-12-04 00:00:00.000000,9915.18999999999,-0.08,9915.10999999999
ExampleOrder-Daily4Sim,1986-12-05 00:00:00.000000,9948.1,0,9948.1
ExampleReversal-Daily4Sim,1986-12-05 00:00:00.000000,10018.99,-0.01,10018.98
AutoGen-Portfolio-Daily4Sim,1986-12-05 00:00:00.000000,9967.08999999999,-0.01,9967.07999999999
ExampleOrder-FullTick,1986-12-05 00:00:00.000000,9948.1,0,9948.1
Portfolio,1986-12-05 00:00:00.000000,9915.18999999999,-0.01,9915.17999999999
Portfolio,1986-12-06 00:00:00.000000,9915.18999999999,-0.01,9915.17999999999
ExampleOrder-Daily4Sim,1986-12-08 00:00:00.000000,9948.1,0.5,9948.6
ExampleReversal-Daily4Sim,1986-12-08 00:00:00.000000,10018.99,0.09,10019.08
AutoGen-Portfolio-Daily4Sim,1986-12-08 00:00:00.000000,9967.08999999999,0.59,9967.67999999999
ExampleOrder-FullTick,1986-12-08 00:00:00.000000,9948.1,0.5,9948.6
Portfolio,1986-12-08 00:00:00.000000,9915.18999999999,1.09,9916.27999999999
ExampleOrder-Daily4Sim,1986-12-09 00:00:00.000000,9948.1,0.8,9948.9
ExampleReversal-Daily4Sim,1986-12-09 00:00:00.000000,10018.99,0.12,10019.11
AutoGen-Portfolio-Daily4Sim,1986-12-09 00:00:00.000000,9967.08999999999,0.92,9968.00999999999
ExampleOrder-FullTick,1986-12-09 00:00:00.000000,9948.1,0.8,9948.9
Portfolio,1986-12-09 00:00:00.000000,9915.18999999999,1.72,9916.90999999999
ExampleOrder-Daily4Sim,1986-12-10 00:00:00.000000,9949.4,0,9949.4
ExampleReversal-Daily4Sim,1986-12-10 00:00:00.000000,10018.99,-0.01,10018.98
AutoGen-Portfolio-Daily4Sim,1986-12-10 00:00:00.000000,9967.08999999999,1.29,9968.37999999999
ExampleOrder-FullTick,1986-12-10 00:00:00.000000,9949.4,0,9949.4
Portfolio,1986-12-10 00:00:00.000000,9916.48999999999,1.29,9917.77999999999
ExampleOrder-Daily4Sim,1986-12-11 00:00:00.000000,9949.4,2.3,9951.7
ExampleReversal-Daily4Sim,1986-12-11 00:00:00.000000,10018.98,0.37,10019.35
AutoGen-Portfolio-Daily4Sim,1986-12-11 00:00:00.000000,9968.37999999999,2.67,9971.04999999999
ExampleOrder-FullTick,1986-12-11 00:00:00.000000,9949.4,2.3,9951.7
Portfolio,1986-12-11 00:00:00.000000,9917.77999999999,4.97,9922.74999999999
ExampleOrder-Daily4Sim,1986-12-12 00:00:00.000000,9949.4,8.3,9957.7
ExampleReversal-Daily4Sim,1986-12-12 00:00:00.000000,10018.98,0.97,10019.95
AutoGen-Portfolio-Daily4Sim,1986-12-12 00:00:00.000000,9968.37999999999,9.27,9977.64999999999
ExampleOrder-FullTick,1986-12-12 00:00:00.000000,9949.4,8.3,9957.7
Portfolio,1986-12-12 00:00:00.000000,9917.77999999999,17.57,9935.34999999999
Portfolio,1986-12-13 00:00:00.000000,9917.77999999999,17.57,9935.34999999999
ExampleOrder-Daily4Sim,1986-12-15 00:00:00.000000,9949.4,10.9,9960.3
ExampleReversal-Daily4Sim,1986-12-15 00:00:00.000000,10018.98,1.23,10020.21
AutoGen-Portfolio-Daily4Sim,1986-12-15 00:00:00.000000,9968.37999999999,12.13,9980.50999999999
ExampleOrder-FullTick,1986-12-15 00:00:00.000000,9949.4,10.9,9960.3
Portfolio,1986-12-15 00:00:00.000000,9917.77999999999,23.03,9940.80999999999
ExampleOrder-Daily4Sim,1986-12-16 00:00:00.000000,9959.3,0,9959.3
ExampleReversal-Daily4Sim,1986-12-16 00:00:00.000000,10018.98,1.26,10020.24
AutoGen-Portfolio-Daily4Sim,1986-12-16 00:00:00.000000,9968.37999999999,11.16,9979.53999999999
ExampleOrder-FullTick,1986-12-16 00:00:00.000000,9959.3,0,9959.3
Portfolio,1986-12-16 00:00:00.000000,9927.67999999999,11.16,9938.83999999999
ExampleOrder-Daily4Sim,1986-12-17 00:00:00.000000,9959.3,0,9959.3
ExampleReversal-Daily4Sim,1986-12-17 00:00:00.000000,10018.98,0.98,10019.96
AutoGen-Portfolio-Daily4Sim,1986-12-17 00:00:00.000000,9968.37999999999,10.88,9979.25999999999
ExampleOrder-FullTick,1986-12-17 00:00:00.000000,9959.3,0,9959.3
Portfolio,1986-12-17 00:00:00.000000,9927.67999999999,10.88,9938.55999999999
ExampleOrder-Daily4Sim,1986-12-18 00:00:00.000000,9957.8,0,9957.8
ExampleReversal-Daily4Sim,1986-12-18 00:00:00.000000,10019.96,-0.27,10019.69
AutoGen-Portfolio-Daily4Sim,1986-12-18 00:00:00.000000,9979.25999999999,-1.77,9977.48999999999
ExampleOrder-FullTick,1986-12-18 00:00:00.000000,9957.8,0,9957.8
Portfolio,1986-12-18 00:00:00.000000,9937.05999999999,-1.77,9935.28999999999
ExampleOrder-Daily4Sim,1986-12-19 00:00:00.000000,9957.8,0,9957.8
ExampleReversal-Daily4Sim,1986-12-19 00:00:00.000000,10019.69,0.01,10019.7
AutoGen-Portfolio-Daily4Sim,1986-12-19 00:00:00.000000,9977.48999999999,0.01,9977.49999999999
ExampleOrder-FullTick,1986-12-19 00:00:00.000000,9957.8,0,9957.8
Portfolio,1986-12-19 00:00:00.000000,9935.28999999999,0.01,9935.29999999999
Portfolio,1986-12-20 00:00:00.000000,9935.28999999999,0.01,9935.29999999999
ExampleOrder-Daily4Sim,1986-12-22 00:00:00.000000,9957.8,1.8,9959.6
ExampleReversal-Daily4Sim,1986-12-22 00:00:00.000000,10019.69,0.84,10020.53
AutoGen-Portfolio-Daily4Sim,1986-12-22 00:00:00.000000,9978.50999999999,1.62,9980.12999999999
ExampleOrder-FullTick,1986-12-22 00:00:00.000000,9957.8,1.8,9959.6
Portfolio,1986-12-22 00:00:00.000000,9936.30999999999,3.42,9939.72999999999
ExampleOrder-Daily4Sim,1986-12-23 00:00:00.000000,9957.8,4.9,9962.7
ExampleReversal-Daily4Sim,1986-12-23 00:00:00.000000,10019.69,0.53,10020.22
AutoGen-Portfolio-Daily4Sim,1986-12-23 00:00:00.000000,9978.50999999999,4.41,9982.91999999999
ExampleOrder-FullTick,1986-12-23 00:00:00.000000,9957.8,4.9,9962.7
Portfolio,1986-12-23 00:00:00.000000,9936.30999999999,9.31,9945.61999999999
ExampleOrder-Daily4Sim,1986-12-24 00:00:00.000000,9957.8,1.3,9959.1
ExampleReversal-Daily4Sim,1986-12-24 00:00:00.000000,10020.22,-0.36,10019.86
AutoGen-Portfolio-Daily4Sim,1986-12-24 00:00:00.000000,9978.50999999999,0.45,9978.95999999999
ExampleOrder-FullTick,1986-12-24 00:00:00.000000,9957.8,1.3,9959.1
Portfolio,1986-12-24 00:00:00.000000,9936.30999999999,1.75,9938.05999999999
Portfolio,1986-12-25 00:00:00.000000,9936.30999999999,1.75,9938.05999999999
ExampleOrder-Daily4Sim,1986-12-29 00:00:00.000000,9957.8,-2.5,9955.3
ExampleReversal-Daily4Sim,1986-12-29 00:00:00.000000,10019.86,0.38,10020.24
AutoGen-Portfolio-Daily4Sim,1986-12-29 00:00:00.000000,9978.50999999999,-2.97,9975.53999999999
ExampleOrder-FullTick,1986-12-29 00:00:00.000000,9957.8,-2.5,9955.3
Portfolio,1986-12-29 00:00:00.000000,9936.30999999999,-5.47,9930.83999999999
ExampleOrder-Daily4Sim,1986-12-30 00:00:00.000000,9956.6,0,9956.6
ExampleReversal-Daily4Sim,1986-12-30 00:00:00.000000,10019.86,0.38,10020.24
AutoGen-Portfolio-Daily4Sim,1986-12-30 00:00:00.000000,9976.70999999999,0.13,9976.83999999999
ExampleOrder-FullTick,1986-12-30 00:00:00.000000,9956.6,0,9956.6
Portfolio,1986-12-30 00:00:00.000000,9933.30999999999,0.13,9933.43999999999
ExampleOrder-Daily4Sim,1986-12-31 00:00:00.000000,9956.6,0.7,9957.3
ExampleReversal-Daily4Sim,1986-12-31 00:00:00.000000,10019.86,0.67,10020.53
AutoGen-Portfolio-Daily4Sim,1986-12-31 00:00:00.000000,9976.70999999999,1.12,9977.82999999999
ExampleOrder-FullTick,1986-12-31 00:00:00.000000,9956.6,0.7,9957.3
Portfolio,1986-12-31 00:00:00.000000,9933.30999999999,1.82,9935.12999999999
Portfolio,1987-01-01 00:00:00.000000,9933.30999999999,1.82,9935.12999999999
ExampleOrder-Daily4Sim,1987-01-02 00:00:00.000000,9956.6,2.6,9959.2
ExampleReversal-Daily4Sim,1987-01-02 00:00:00.000000,10019.86,0.86,10020.72
AutoGen-Portfolio-Daily4Sim,1987-01-02 00:00:00.000000,9976.70999999999,3.21,9979.91999999999
ExampleOrder-FullTick,1987-01-02 00:00:00.000000,9956.6,2.6,9959.2
Portfolio,1987-01-02 00:00:00.000000,9933.30999999999,5.81,9939.11999999999
Portfolio,1987-01-03 00:00:00.000000,9933.30999999999,5.81,9939.11999999999
ExampleOrder-Daily4Sim,1987-01-05 00:00:00.000000,9958.2,0,9958.2
ExampleReversal-Daily4Sim,1987-01-05 00:00:00.000000,10019.86,0.68,10020.54
AutoGen-Portfolio-Daily4Sim,1987-01-05 00:00:00.000000,9976.70999999999,2.03,9978.73999999999
ExampleOrder-FullTick,1987-01-05 00:00:00.000000,9958.2,0,9958.2
Portfolio,1987-01-05 00:00:00.000000,9934.90999999999,2.03,9936.93999999999
ExampleOrder-Daily4Sim,1987-01-06 00:00:00.000000,9958.2,0,9958.2
ExampleReversal-Daily4Sim,1987-01-06 00:00:00.000000,10019.86,0.95,10020.81
AutoGen-Portfolio-Daily4Sim,1987-01-06 00:00:00.000000,9976.70999999999,2.3,9979.00999999999
ExampleOrder-FullTick,1987-01-06 00:00:00.000000,9958.2,0,9958.2
Portfolio,1987-01-06 00:00:00.000000,9934.90999999999,2.3,9937.20999999999
ExampleOrder-Daily4Sim,1987-01-07 00:00:00.000000,9958.2,0,9958.2
ExampleReversal-Daily4Sim,1987-01-07 00:00:00.000000,10019.86,0.98,10020.84
AutoGen-Portfolio-Daily4Sim,1987-01-07 00:00:00.000000,9979.03999999999,0,9979.03999999999
ExampleOrder-FullTick,1987-01-07 00:00:00.000000,9958.2,0,9958.2
Portfolio,1987-01-07 00:00:00.000000,9937.23999999999,0,9937.23999999999
ExampleOrder-Daily4Sim,1987-01-08 00:00:00.000000,9958.2,-3.2,9955
ExampleReversal-Daily4Sim,1987-01-08 00:00:00.000000,10019.86,1.3,10021.16
AutoGen-Portfolio-Daily4Sim,1987-01-08 00:00:00.000000,9979.03999999999,-2.88,9976.15999999999
ExampleOrder-FullTick,1987-01-08 00:00:00.000000,9958.2,-3.2,9955
Portfolio,1987-01-08 00:00:00.000000,9937.23999999999,-6.08,9931.15999999999
ExampleOrder-Daily4Sim,1987-01-09 00:00:00.000000,9956,0,9956
ExampleReversal-Daily4Sim,1987-01-09 00:00:00.000000,10019.86,1.5,10021.36
AutoGen-Portfolio-Daily4Sim,1987-01-09 00:00:00.000000,9977.05999999999,0.3,9977.35999999999
ExampleOrder-FullTick,1987-01-09 00:00:00.000000,9956,0,9956
Portfolio,1987-01-09 00:00:00.000000,9933.05999999999,0.3,9933.35999999999
Portfolio,1987-01-10 00:00:00.000000,9933.05999999999,0.3,9933.35999999999
ExampleOrder-Daily4Sim,1987-01-12 00:00:00.000000,9956,-0.3,9955.7
ExampleReversal-Daily4Sim,1987-01-12 00:00:00.000000,10019.86,1.74,10021.6
AutoGen-Portfolio-Daily4Sim,1987-01-12 00:00:00.000000,9977.05999999999,0.24,9977.29999999999
ExampleOrder-FullTick,1987-01-12 00:00:00.000000,9956,-0.3,9955.7
Portfolio,1987-01-12 00:00:00.000000,9933.05999999999,-0.06,9932.99999999999
ExampleOrder-Daily4Sim,1987-01-13 00:00:00.000000,9953.9,0,9953.9
ExampleReversal-Daily4Sim,1987-01-13 00:00:00.000000,10019.86,1.62,10021.48
AutoGen-Portfolio-Daily4Sim,1987-01-13 00:00:00.000000,9977.05999999999,-1.68,9975.37999999999
ExampleOrder-FullTick,1987-01-13 00:00:00.000000,9953.9,0,9953.9
Portfolio,1987-01-13 00:00:00.000000,9930.95999999999,-1.68,9929.27999999999
ExampleOrder-Daily4Sim,1987-01-14 00:00:00.000000,9953.9,1.4,9955.3
ExampleReversal-Daily4Sim,1987-01-14 00:00:00.000000,10021.48,-0.24,10021.24
AutoGen-Portfolio-Daily4Sim,1987-01-14 00:00:00.000000,9975.27999999999,1.26,9976.53999999999
ExampleOrder-FullTick,1987-01-14 00:00:00.000000,9953.9,1.4,9955.3
Portfolio,1987-01-14 00:00:00.000000,9929.17999999999,2.66,9931.83999999999
ExampleOrder-Daily4Sim,1987-01-15 00:00:00.000000,9953.9,1.5,9955.4
ExampleReversal-Daily4Sim,1987-01-15 00:00:00.000000,10021.24,0.01,10021.25
AutoGen-Portfolio-Daily4Sim,1987-01-15 00:00:00.000000,9975.27999999999,1.37,9976.64999999999
ExampleOrder-FullTick,1987-01-15 00:00:00.000000,9953.9,1.5,9955.4
Portfolio,1987-01-15 00:00:00.000000,9929.17999999999,2.87,9932.04999999999
ExampleOrder-Daily4Sim,1987-01-16 00:00:00.000000,9951.3,0,9951.3
ExampleReversal-Daily4Sim,1987-01-16 00:00:00.000000,10021.24,-0.34,10020.9
AutoGen-Portfolio-Daily4Sim,1987-01-16 00:00:00.000000,9975.27999999999,-3.08,9972.19999999999
ExampleOrder-FullTick,1987-01-16 00:00:00.000000,9951.3,0,9951.3
Portfolio,1987-01-16 00:00:00.000000,9926.57999999999,-3.08,9923.49999999999
Portfolio,1987-01-17 00:00:00.000000,9926.57999999999,-3.08,9923.49999999999
ExampleOrder-Daily4Sim,1987-01-19 00:00:00.000000,9951.3,0,9951.3
ExampleReversal-Daily4Sim,1987-01-19 00:00:00.000000,10020.9,0.21,10021.11
AutoGen-Portfolio-Daily4Sim,1987-01-19 00:00:00.000000,9972.19999999999,0.21,9972.40999999999
ExampleOrder-FullTick,1987-01-19 00:00:00.000000,9951.3,0,9951.3
Portfolio,1987-01-19 00:00:00.000000,9923.49999999999,0.21,9923.70999999999
ExampleOrder-Daily4Sim,1987-01-20 00:00:00.000000,9949.8,0,9949.8
ExampleReversal-Daily4Sim,1987-01-20 00:00:00.000000,10020.9,-0.06,10020.84
AutoGen-Portfolio-Daily4Sim,1987-01-20 00:00:00.000000,9972.19999999999,-1.56,9970.63999999999
ExampleOrder-FullTick,1987-01-20 00:00:00.000000,9949.8,0,9949.8
Portfolio,1987-01-20 00:00:00.000000,9921.99999999999,-1.56,9920.43999999999
ExampleOrder-Daily4Sim,1987-01-21 00:00:00.000000,9949.8,0,9949.8
ExampleReversal-Daily4Sim,1987-01-21 00:00:00.000000,10020.84,-0.16,10020.68
AutoGen-Portfolio-Daily4Sim,1987-01-21 00:00:00.000000,9970.63999999999,-0.16,9970.47999999999
ExampleOrder-FullTick,1987-01-21 00:00:00.000000,9949.8,0,9949.8
Portfolio,1987-01-21 00:00:00.000000,9920.43999999999,-0.16,9920.27999999999
ExampleOrder-Daily4Sim,1987-01-22 00:00:00.000000,9949.8,0,9949.8
ExampleReversal-Daily4Sim,1987-01-22 00:00:00.000000,10020.84,0.02,10020.86
AutoGen-Portfolio-Daily4Sim,1987-01-22 00:00:00.000000,9970.63999999999,0.02,9970.65999999999
ExampleOrder-FullTick,1987-01-22 00:00:00.000000,9949.8,0,9949.8
Portfolio,1987-01-22 00:00:00.000000,9920.43999999999,0.02,9920.45999999999
ExampleOrder-Daily4Sim,1987-01-23 00:00:00.000000,9949.8,0,9949.8
ExampleReversal-Daily4Sim,1987-01-23 00:00:00.000000,10020.84,-0.09,10020.75
AutoGen-Portfolio-Daily4Sim,1987-01-23 00:00:00.000000,9970.63999999999,-0.09,9970.54999999999
ExampleOrder-FullTick,1987-01-23 00:00:00.000000,9949.8,0,9949.8
Portfolio,1987-01-23 00:00:00.000000,9920.43999999999,-0.09,9920.34999999999
Portfolio,1987-01-24 00:00:00.000000,9920.43999999999,-0.09,9920.34999999999
ExampleOrder-Daily4Sim,1987-01-26 00:00:00.000000,9949.8,0,9949.8
ExampleReversal-Daily4Sim,1987-01-26 00:00:00.000000,10020.84,-0.21,10020.63
AutoGen-Portfolio-Daily4Sim,1987-01-26 00:00:00.000000,9970.63999999999,-0.21,9970.42999999999
ExampleOrder-FullTick,1987-01-26 00:00:00.000000,9949.8,0,9949.8
Portfolio,1987-01-26 00:00:00.000000,9920.43999999999,-0.21,9920.22999999999
ExampleOrder-Daily4Sim,1987-01-27 00:00:00.000000,9949.8,0,9949.8
ExampleReversal-Daily4Sim,1987-01-27 00:00:00.000000,10020.63,0.17,10020.8
AutoGen-Portfolio-Daily4Sim,1987-01-27 00:00:00.000000,9970.42999999999,0.17,9970.59999999999
ExampleOrder-FullTick,1987-01-27 00:00:00.000000,9949.8,0,9949.8
Portfolio,1987-01-27 00:00:00.000000,9920.22999999999,0.17,9920.39999999999
ExampleOrder-Daily4Sim,1987-01-28 00:00:00.000000,9949.8,-0.3,9949.5
ExampleReversal-Daily4Sim,1987-01-28 00:00:00.000000,10020.63,0.06,10020.69
AutoGen-Portfolio-Daily4Sim,1987-01-28 00:00:00.000000,9970.42999999999,-0.24,9970.18999999999
ExampleOrder-FullTick,1987-01-28 00:00:00.000000,9949.8,-0.3,9949.5
Portfolio,1987-01-28 00:00:00.000000,9920.22999999999,-0.54,9919.68999999999
ExampleOrder-Daily4Sim,1987-01-29 00:00:00.000000,9949.8,0,9949.8
ExampleReversal-Daily4Sim,1987-01-29 00:00:00.000000,10020.63,-0.02,10020.61
