ExampleOrderStrategy,Daily4Sim,6,1000000000080,0,32.15,0,1983-08-04 09:00:00.002000,1983-08-04 13:00:00.002000,1983-08-04 09:00:00.002000, Recency 54
ExampleOrderStrategy,Daily4Sim,12,1000000000075,10,32.12,-10,1983-08-10 09:00:00.000000,1983-08-10 13:00:00.000000,1983-08-10 09:00:00.000000, Recency 56
ExampleOrderStrategy,Daily4Sim,11,1000000000077,0,32.11,0,1983-08-11 09:00:00.002000,1983-08-11 13:00:00.002000,1983-08-11 09:00:00.002000, Recency 57
ExampleOrderStrategy,Daily4Sim,12,1000000000084,10,31.9,-10,1983-08-18 09:00:00.000000,1983-08-18 13:00:00.000000,1983-08-18 09:00:00.000000, Recency 58
ExampleOrderStrategy,Daily4Sim,11,1000000000087,0,31.5,0,1983-08-22 09:00:00.000000,1983-08-22 13:00:00.000000,1983-08-22 09:00:00.000000, Recency 59
ExampleOrderStrategy,Daily4Sim,8,1000000000090,10,31.63,10,1983-08-23 09:00:00.002000,1983-08-23 13:00:00.002000,1983-08-23 09:00:00.002000, Recency 60
ExampleOrderStrategy,Daily4Sim,9,1000000000092,0,31.55,0,1983-08-24 09:00:00.002000,1983-08-24 13:00:00.002000,1983-08-24 09:00:00.002000, Recency 61
ExampleOrderStrategy,Daily4Sim,12,1000000000089,10,31.65,-10,1983-08-30 09:00:00.000000,1983-08-30 13:00:00.000000,1983-08-30 09:00:00.000000, Recency 62
ExampleOrderStrategy,Daily4Sim,11,1000000000093,0,31.62,0,1983-08-31 09:00:00.000000,1983-08-31 13:00:00.000000,1983-08-31 09:00:00.000000, Recency 63
ExampleOrderStrategy,Daily4Sim,12,1000000000098,10,31.57,-10,1983-09-01 09:00:00.000000,1983-09-01 13:00:00.000000,1983-09-01 09:00:00.000000, Recency 64
ExampleOrderStrategy,Daily4Sim,11,1000000000102,0,31.57,0,1983-09-02 09:00:00.002000,1983-09-02 13:00:00.002000,1983-09-02 09:00:00.002000, Recency 65
ExampleOrderStrategy,Daily4Sim,12,1000000000104,10,31.4,-10,1983-09-07 09:00:00.000000,1983-09-07 13:00:00.000000,1983-09-07 09:00:00.000000, Recency 66
ExampleOrderStrategy,Daily4Sim,11,1000000000105,0,31.31,0,1983-09-09 09:00:00.002000,1983-09-09 13:00:00.002000,1983-09-09 09:00:00.002000, Recency 67
ExampleOrderStrategy,Daily4Sim,8,1000000000099,10,31.33,10,1983-09-14 09:00:00.002000,1983-09-14 13:00:00.002000,1983-09-14 09:00:00.002000, Recency 68
ExampleOrderStrategy,Daily4Sim,9,1000000000101,0,31.38,0,1983-09-16 09:00:00.001000,1983-09-16 13:00:00.001000,1983-09-16 09:00:00.001000, Recency 69
ExampleOrderStrategy,Daily4Sim,12,1000000000107,10,31.15,-10,1983-09-27 09:00:00.000000,1983-09-27 13:00:00.000000,1983-09-27 09:00:00.000000, Recency 70
ExampleOrderStrategy,Daily4Sim,11,1000000000109,0,30.73,0,1983-09-29 09:00:00.002000,1983-09-29 13:00:00.002000,1983-09-29 09:00:00.002000, Recency 71
ExampleOrderStrategy,Daily4Sim,12,1000000000115,10,30.32,-10,1983-10-03 09:00:00.000000,1983-10-03 13:00:00.000000,1983-10-03 09:00:00.000000, Recency 72
ExampleOrderStrategy,Daily4Sim,11,1000000000119,0,30.1,0,1983-10-05 09:00:00.000000,1983-10-05 13:00:00.000000,1983-10-05 09:00:00.000000, Recency 73
ExampleOrderStrategy,Daily4Sim,8,1000000000116,10,30.3,10,1983-10-06 09:00:00.002000,1983-10-06 13:00:00.002000,1983-10-06 09:00:00.002000, Recency 74
ExampleOrderStrategy,Daily4Sim,9,1000000000118,0,30.75,0,1983-10-11 09:00:00.002000,1983-10-11 13:00:00.002000,1983-10-11 09:00:00.002000, Recency 75
